frame0,frame1,frame2,frame3,framet,t
/media/data/saikat/DAVIS/480p/car-turn/00058.jpg,/media/data/saikat/DAVIS/480p/car-turn/00060.jpg,/media/data/saikat/DAVIS/480p/car-turn/00062.jpg,/media/data/saikat/DAVIS/480p/car-turn/00064.jpg,/media/data/saikat/DAVIS/480p/car-turn/00061.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00060.jpg,/media/data/saikat/DAVIS/480p/car-turn/00062.jpg,/media/data/saikat/DAVIS/480p/car-turn/00064.jpg,/media/data/saikat/DAVIS/480p/car-turn/00066.jpg,/media/data/saikat/DAVIS/480p/car-turn/00063.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00062.jpg,/media/data/saikat/DAVIS/480p/car-turn/00064.jpg,/media/data/saikat/DAVIS/480p/car-turn/00066.jpg,/media/data/saikat/DAVIS/480p/car-turn/00068.jpg,/media/data/saikat/DAVIS/480p/car-turn/00065.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00064.jpg,/media/data/saikat/DAVIS/480p/car-turn/00066.jpg,/media/data/saikat/DAVIS/480p/car-turn/00068.jpg,/media/data/saikat/DAVIS/480p/car-turn/00070.jpg,/media/data/saikat/DAVIS/480p/car-turn/00067.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00066.jpg,/media/data/saikat/DAVIS/480p/car-turn/00068.jpg,/media/data/saikat/DAVIS/480p/car-turn/00070.jpg,/media/data/saikat/DAVIS/480p/car-turn/00072.jpg,/media/data/saikat/DAVIS/480p/car-turn/00069.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00068.jpg,/media/data/saikat/DAVIS/480p/car-turn/00070.jpg,/media/data/saikat/DAVIS/480p/car-turn/00072.jpg,/media/data/saikat/DAVIS/480p/car-turn/00074.jpg,/media/data/saikat/DAVIS/480p/car-turn/00071.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00070.jpg,/media/data/saikat/DAVIS/480p/car-turn/00072.jpg,/media/data/saikat/DAVIS/480p/car-turn/00074.jpg,/media/data/saikat/DAVIS/480p/car-turn/00076.jpg,/media/data/saikat/DAVIS/480p/car-turn/00073.jpg,0.5
/media/data/saikat/DAVIS/480p/car-turn/00072.jpg,/media/data/saikat/DAVIS/480p/car-turn/00074.jpg,/media/data/saikat/DAVIS/480p/car-turn/00076.jpg,/media/data/saikat/DAVIS/480p/car-turn/00078.jpg,/media/data/saikat/DAVIS/480p/car-turn/00075.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00000.jpg,/media/data/saikat/DAVIS/480p/drone/00002.jpg,/media/data/saikat/DAVIS/480p/drone/00004.jpg,/media/data/saikat/DAVIS/480p/drone/00006.jpg,/media/data/saikat/DAVIS/480p/drone/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00002.jpg,/media/data/saikat/DAVIS/480p/drone/00004.jpg,/media/data/saikat/DAVIS/480p/drone/00006.jpg,/media/data/saikat/DAVIS/480p/drone/00008.jpg,/media/data/saikat/DAVIS/480p/drone/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00004.jpg,/media/data/saikat/DAVIS/480p/drone/00006.jpg,/media/data/saikat/DAVIS/480p/drone/00008.jpg,/media/data/saikat/DAVIS/480p/drone/00010.jpg,/media/data/saikat/DAVIS/480p/drone/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00006.jpg,/media/data/saikat/DAVIS/480p/drone/00008.jpg,/media/data/saikat/DAVIS/480p/drone/00010.jpg,/media/data/saikat/DAVIS/480p/drone/00012.jpg,/media/data/saikat/DAVIS/480p/drone/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00008.jpg,/media/data/saikat/DAVIS/480p/drone/00010.jpg,/media/data/saikat/DAVIS/480p/drone/00012.jpg,/media/data/saikat/DAVIS/480p/drone/00014.jpg,/media/data/saikat/DAVIS/480p/drone/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00010.jpg,/media/data/saikat/DAVIS/480p/drone/00012.jpg,/media/data/saikat/DAVIS/480p/drone/00014.jpg,/media/data/saikat/DAVIS/480p/drone/00016.jpg,/media/data/saikat/DAVIS/480p/drone/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00012.jpg,/media/data/saikat/DAVIS/480p/drone/00014.jpg,/media/data/saikat/DAVIS/480p/drone/00016.jpg,/media/data/saikat/DAVIS/480p/drone/00018.jpg,/media/data/saikat/DAVIS/480p/drone/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00014.jpg,/media/data/saikat/DAVIS/480p/drone/00016.jpg,/media/data/saikat/DAVIS/480p/drone/00018.jpg,/media/data/saikat/DAVIS/480p/drone/00020.jpg,/media/data/saikat/DAVIS/480p/drone/00017.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00016.jpg,/media/data/saikat/DAVIS/480p/drone/00018.jpg,/media/data/saikat/DAVIS/480p/drone/00020.jpg,/media/data/saikat/DAVIS/480p/drone/00022.jpg,/media/data/saikat/DAVIS/480p/drone/00019.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00018.jpg,/media/data/saikat/DAVIS/480p/drone/00020.jpg,/media/data/saikat/DAVIS/480p/drone/00022.jpg,/media/data/saikat/DAVIS/480p/drone/00024.jpg,/media/data/saikat/DAVIS/480p/drone/00021.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00020.jpg,/media/data/saikat/DAVIS/480p/drone/00022.jpg,/media/data/saikat/DAVIS/480p/drone/00024.jpg,/media/data/saikat/DAVIS/480p/drone/00026.jpg,/media/data/saikat/DAVIS/480p/drone/00023.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00022.jpg,/media/data/saikat/DAVIS/480p/drone/00024.jpg,/media/data/saikat/DAVIS/480p/drone/00026.jpg,/media/data/saikat/DAVIS/480p/drone/00028.jpg,/media/data/saikat/DAVIS/480p/drone/00025.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00024.jpg,/media/data/saikat/DAVIS/480p/drone/00026.jpg,/media/data/saikat/DAVIS/480p/drone/00028.jpg,/media/data/saikat/DAVIS/480p/drone/00030.jpg,/media/data/saikat/DAVIS/480p/drone/00027.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00026.jpg,/media/data/saikat/DAVIS/480p/drone/00028.jpg,/media/data/saikat/DAVIS/480p/drone/00030.jpg,/media/data/saikat/DAVIS/480p/drone/00032.jpg,/media/data/saikat/DAVIS/480p/drone/00029.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00028.jpg,/media/data/saikat/DAVIS/480p/drone/00030.jpg,/media/data/saikat/DAVIS/480p/drone/00032.jpg,/media/data/saikat/DAVIS/480p/drone/00034.jpg,/media/data/saikat/DAVIS/480p/drone/00031.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00030.jpg,/media/data/saikat/DAVIS/480p/drone/00032.jpg,/media/data/saikat/DAVIS/480p/drone/00034.jpg,/media/data/saikat/DAVIS/480p/drone/00036.jpg,/media/data/saikat/DAVIS/480p/drone/00033.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00032.jpg,/media/data/saikat/DAVIS/480p/drone/00034.jpg,/media/data/saikat/DAVIS/480p/drone/00036.jpg,/media/data/saikat/DAVIS/480p/drone/00038.jpg,/media/data/saikat/DAVIS/480p/drone/00035.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00034.jpg,/media/data/saikat/DAVIS/480p/drone/00036.jpg,/media/data/saikat/DAVIS/480p/drone/00038.jpg,/media/data/saikat/DAVIS/480p/drone/00040.jpg,/media/data/saikat/DAVIS/480p/drone/00037.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00036.jpg,/media/data/saikat/DAVIS/480p/drone/00038.jpg,/media/data/saikat/DAVIS/480p/drone/00040.jpg,/media/data/saikat/DAVIS/480p/drone/00042.jpg,/media/data/saikat/DAVIS/480p/drone/00039.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00038.jpg,/media/data/saikat/DAVIS/480p/drone/00040.jpg,/media/data/saikat/DAVIS/480p/drone/00042.jpg,/media/data/saikat/DAVIS/480p/drone/00044.jpg,/media/data/saikat/DAVIS/480p/drone/00041.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00040.jpg,/media/data/saikat/DAVIS/480p/drone/00042.jpg,/media/data/saikat/DAVIS/480p/drone/00044.jpg,/media/data/saikat/DAVIS/480p/drone/00046.jpg,/media/data/saikat/DAVIS/480p/drone/00043.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00042.jpg,/media/data/saikat/DAVIS/480p/drone/00044.jpg,/media/data/saikat/DAVIS/480p/drone/00046.jpg,/media/data/saikat/DAVIS/480p/drone/00048.jpg,/media/data/saikat/DAVIS/480p/drone/00045.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00044.jpg,/media/data/saikat/DAVIS/480p/drone/00046.jpg,/media/data/saikat/DAVIS/480p/drone/00048.jpg,/media/data/saikat/DAVIS/480p/drone/00050.jpg,/media/data/saikat/DAVIS/480p/drone/00047.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00046.jpg,/media/data/saikat/DAVIS/480p/drone/00048.jpg,/media/data/saikat/DAVIS/480p/drone/00050.jpg,/media/data/saikat/DAVIS/480p/drone/00052.jpg,/media/data/saikat/DAVIS/480p/drone/00049.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00048.jpg,/media/data/saikat/DAVIS/480p/drone/00050.jpg,/media/data/saikat/DAVIS/480p/drone/00052.jpg,/media/data/saikat/DAVIS/480p/drone/00054.jpg,/media/data/saikat/DAVIS/480p/drone/00051.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00050.jpg,/media/data/saikat/DAVIS/480p/drone/00052.jpg,/media/data/saikat/DAVIS/480p/drone/00054.jpg,/media/data/saikat/DAVIS/480p/drone/00056.jpg,/media/data/saikat/DAVIS/480p/drone/00053.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00052.jpg,/media/data/saikat/DAVIS/480p/drone/00054.jpg,/media/data/saikat/DAVIS/480p/drone/00056.jpg,/media/data/saikat/DAVIS/480p/drone/00058.jpg,/media/data/saikat/DAVIS/480p/drone/00055.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00054.jpg,/media/data/saikat/DAVIS/480p/drone/00056.jpg,/media/data/saikat/DAVIS/480p/drone/00058.jpg,/media/data/saikat/DAVIS/480p/drone/00060.jpg,/media/data/saikat/DAVIS/480p/drone/00057.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00056.jpg,/media/data/saikat/DAVIS/480p/drone/00058.jpg,/media/data/saikat/DAVIS/480p/drone/00060.jpg,/media/data/saikat/DAVIS/480p/drone/00062.jpg,/media/data/saikat/DAVIS/480p/drone/00059.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00058.jpg,/media/data/saikat/DAVIS/480p/drone/00060.jpg,/media/data/saikat/DAVIS/480p/drone/00062.jpg,/media/data/saikat/DAVIS/480p/drone/00064.jpg,/media/data/saikat/DAVIS/480p/drone/00061.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00060.jpg,/media/data/saikat/DAVIS/480p/drone/00062.jpg,/media/data/saikat/DAVIS/480p/drone/00064.jpg,/media/data/saikat/DAVIS/480p/drone/00066.jpg,/media/data/saikat/DAVIS/480p/drone/00063.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00062.jpg,/media/data/saikat/DAVIS/480p/drone/00064.jpg,/media/data/saikat/DAVIS/480p/drone/00066.jpg,/media/data/saikat/DAVIS/480p/drone/00068.jpg,/media/data/saikat/DAVIS/480p/drone/00065.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00064.jpg,/media/data/saikat/DAVIS/480p/drone/00066.jpg,/media/data/saikat/DAVIS/480p/drone/00068.jpg,/media/data/saikat/DAVIS/480p/drone/00070.jpg,/media/data/saikat/DAVIS/480p/drone/00067.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00066.jpg,/media/data/saikat/DAVIS/480p/drone/00068.jpg,/media/data/saikat/DAVIS/480p/drone/00070.jpg,/media/data/saikat/DAVIS/480p/drone/00072.jpg,/media/data/saikat/DAVIS/480p/drone/00069.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00068.jpg,/media/data/saikat/DAVIS/480p/drone/00070.jpg,/media/data/saikat/DAVIS/480p/drone/00072.jpg,/media/data/saikat/DAVIS/480p/drone/00074.jpg,/media/data/saikat/DAVIS/480p/drone/00071.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00070.jpg,/media/data/saikat/DAVIS/480p/drone/00072.jpg,/media/data/saikat/DAVIS/480p/drone/00074.jpg,/media/data/saikat/DAVIS/480p/drone/00076.jpg,/media/data/saikat/DAVIS/480p/drone/00073.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00072.jpg,/media/data/saikat/DAVIS/480p/drone/00074.jpg,/media/data/saikat/DAVIS/480p/drone/00076.jpg,/media/data/saikat/DAVIS/480p/drone/00078.jpg,/media/data/saikat/DAVIS/480p/drone/00075.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00074.jpg,/media/data/saikat/DAVIS/480p/drone/00076.jpg,/media/data/saikat/DAVIS/480p/drone/00078.jpg,/media/data/saikat/DAVIS/480p/drone/00080.jpg,/media/data/saikat/DAVIS/480p/drone/00077.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00076.jpg,/media/data/saikat/DAVIS/480p/drone/00078.jpg,/media/data/saikat/DAVIS/480p/drone/00080.jpg,/media/data/saikat/DAVIS/480p/drone/00082.jpg,/media/data/saikat/DAVIS/480p/drone/00079.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00078.jpg,/media/data/saikat/DAVIS/480p/drone/00080.jpg,/media/data/saikat/DAVIS/480p/drone/00082.jpg,/media/data/saikat/DAVIS/480p/drone/00084.jpg,/media/data/saikat/DAVIS/480p/drone/00081.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00080.jpg,/media/data/saikat/DAVIS/480p/drone/00082.jpg,/media/data/saikat/DAVIS/480p/drone/00084.jpg,/media/data/saikat/DAVIS/480p/drone/00086.jpg,/media/data/saikat/DAVIS/480p/drone/00083.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00082.jpg,/media/data/saikat/DAVIS/480p/drone/00084.jpg,/media/data/saikat/DAVIS/480p/drone/00086.jpg,/media/data/saikat/DAVIS/480p/drone/00088.jpg,/media/data/saikat/DAVIS/480p/drone/00085.jpg,0.5
/media/data/saikat/DAVIS/480p/drone/00084.jpg,/media/data/saikat/DAVIS/480p/drone/00086.jpg,/media/data/saikat/DAVIS/480p/drone/00088.jpg,/media/data/saikat/DAVIS/480p/drone/00090.jpg,/media/data/saikat/DAVIS/480p/drone/00087.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00000.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00002.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00004.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00006.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00003.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00002.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00004.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00006.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00008.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00005.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00004.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00006.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00008.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00010.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00007.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00006.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00008.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00010.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00012.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00009.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00008.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00010.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00012.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00014.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00011.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00010.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00012.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00014.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00016.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00013.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00012.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00014.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00016.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00018.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00015.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00014.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00016.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00018.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00020.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00017.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00016.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00018.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00020.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00022.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00019.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00018.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00020.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00022.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00024.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00021.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00020.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00022.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00024.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00026.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00023.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00022.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00024.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00026.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00028.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00025.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00024.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00026.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00028.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00030.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00027.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00026.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00028.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00030.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00032.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00029.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00028.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00030.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00032.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00034.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00031.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00030.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00032.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00034.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00036.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00033.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00032.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00034.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00036.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00038.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00035.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00034.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00036.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00038.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00040.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00037.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00036.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00038.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00040.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00042.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00039.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00038.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00040.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00042.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00044.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00041.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00040.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00042.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00044.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00046.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00043.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00042.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00044.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00046.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00048.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00045.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00044.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00046.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00048.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00050.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00047.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00046.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00048.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00050.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00052.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00049.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00048.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00050.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00052.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00054.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00051.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00050.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00052.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00054.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00056.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00053.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00052.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00054.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00056.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00058.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00055.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00054.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00056.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00058.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00060.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00057.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00056.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00058.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00060.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00062.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00059.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00058.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00060.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00062.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00064.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00061.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00060.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00062.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00064.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00066.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00063.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00062.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00064.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00066.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00068.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00065.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00064.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00066.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00068.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00070.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00067.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00066.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00068.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00070.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00072.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00069.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00068.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00070.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00072.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00074.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00071.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00070.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00072.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00074.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00076.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00073.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00072.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00074.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00076.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00078.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00075.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00074.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00076.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00078.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00080.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00077.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00076.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00078.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00080.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00082.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00079.jpg,0.5
/media/data/saikat/DAVIS/480p/cat-girl/00078.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00080.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00082.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00084.jpg,/media/data/saikat/DAVIS/480p/cat-girl/00081.jpg,0.5
