frame0,frame2,frame4,frame6,frame3,t
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0600/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0600/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0600/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0600/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0600/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0602/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0602/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0602/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0602/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0602/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0603/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0603/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0603/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0603/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0603/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0605/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0605/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0605/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0605/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0605/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0608/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0608/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0608/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0608/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0608/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0612/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0612/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0612/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0612/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0612/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0613/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0613/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0613/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0613/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0613/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0629/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0629/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0629/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0629/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0629/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0652/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0652/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0652/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0652/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0652/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0655/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0655/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0655/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0655/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0655/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0666/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0666/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0666/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0666/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0666/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0668/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0668/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0668/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0668/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0668/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0670/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0670/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0670/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0670/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0670/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0675/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0675/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0675/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0675/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0675/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0679/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0679/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0679/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0679/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0679/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0682/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0682/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0682/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0682/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0682/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0694/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0694/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0694/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0694/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0694/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0695/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0695/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0695/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0695/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0695/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0699/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0699/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0699/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0699/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0699/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0700/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0700/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0700/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0700/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0700/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0701/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0701/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0701/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0701/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0701/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0757/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0757/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0757/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0757/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0757/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0760/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0760/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0760/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0760/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0760/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0765/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0765/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0765/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0765/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0765/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0786/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0786/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0786/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0786/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0786/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0789/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0789/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0789/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0789/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0789/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0792/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0792/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0792/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0792/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0792/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0796/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0796/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0796/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0796/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0796/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0797/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0797/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0797/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0797/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0797/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0801/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0801/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0801/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0801/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0801/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0805/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0805/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0805/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0805/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0805/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0808/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0808/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0808/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0808/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0808/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0809/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0809/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0809/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0809/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0809/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0845/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0845/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0845/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0845/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0845/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0848/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0848/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0848/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0848/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0848/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0851/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0851/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0851/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0851/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0851/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0855/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0855/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0855/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0855/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0855/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0857/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0857/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0857/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0857/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0857/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0859/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0859/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0859/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0859/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0859/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0862/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0862/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0862/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0862/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0862/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0865/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0865/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0865/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0865/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0865/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0868/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0868/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0868/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0868/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0868/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0872/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0872/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0872/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0872/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0872/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0874/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0874/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0874/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0874/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0874/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0878/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0878/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0878/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0878/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0878/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0881/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0881/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0881/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0881/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0881/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0883/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0883/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0883/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0883/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0883/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0886/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0886/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0886/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0886/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0886/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0889/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0889/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0889/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0889/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0889/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0891/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0891/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0891/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0891/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0891/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0896/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0896/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0896/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0896/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0896/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0899/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0899/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0899/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0899/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0899/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0903/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0903/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0903/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0903/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0903/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0908/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0908/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0908/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0908/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0908/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0912/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0912/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0912/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0912/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0912/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0915/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0915/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0915/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0915/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0915/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0919/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0919/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0919/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0919/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0919/im4.png,0.5
/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0920/im1.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0920/im3.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0920/im5.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0920/im7.png,/media/data/saikat/vimeo/vimeo_septuplet/sequences/00086/0920/im4.png,0.5
